## CSP + classifier
| abbr.                                     | test_score       | train_score      | params                                                                                     |
| logeuclid_5_GaussianNB(priors=[0.5, 0.5]) | 0.630 (+/-0.047) | 0.646 (+/-0.013) | {'CSP__metric': 'logeuclid', 'CSP__nfilter': 5, 'classify': GaussianNB(priors=[0.5, 0.5])} |
| logeuclid_6_GaussianNB(priors=[0.5, 0.5]) | 0.626 (+/-0.045) | 0.641 (+/-0.012) | {'CSP__metric': 'logeuclid', 'CSP__nfilter': 6, 'classify': GaussianNB(priors=[0.5, 0.5])} |
| euclid_4_SVC()                            | 0.614 (+/-0.049) | 0.666 (+/-0.011) | {'CSP__metric': 'euclid', 'CSP__nfilter': 4, 'classify': SVC()}                            |
| euclid_4_SVC(C=0.8)                       | 0.611 (+/-0.047) | 0.665 (+/-0.011) | {'CSP__metric': 'euclid', 'CSP__nfilter': 4, 'classify': SVC(C=0.8)}                       |
| euclid_8_LogisticRegression()             | 0.606 (+/-0.050) | 0.642 (+/-0.014) | {'CSP__metric': 'euclid', 'CSP__nfilter': 8, 'classify': LogisticRegression()}             |
| euclid_7_LogisticRegression()             | 0.603 (+/-0.049) | 0.640 (+/-0.015) | {'CSP__metric': 'euclid', 'CSP__nfilter': 7, 'classify': LogisticRegression()}             |
| euclid_6_LinearDiscriminantAnalysis()     | 0.597 (+/-0.055) | 0.635 (+/-0.016) | {'CSP__metric': 'euclid', 'CSP__nfilter': 6, 'classify': LinearDiscriminantAnalysis()}     |
| euclid_6_LogisticRegression()             | 0.597 (+/-0.055) | 0.635 (+/-0.016) | {'CSP__metric': 'euclid', 'CSP__nfilter': 6, 'classify': LogisticRegression()}             |
| euclid_5_LinearDiscriminantAnalysis()     | 0.596 (+/-0.052) | 0.628 (+/-0.012) | {'CSP__metric': 'euclid', 'CSP__nfilter': 5, 'classify': LinearDiscriminantAnalysis()}     |
| euclid_5_LogisticRegression()             | 0.596 (+/-0.053) | 0.628 (+/-0.012) | {'CSP__metric': 'euclid', 'CSP__nfilter': 5, 'classify': LogisticRegression()}             |
| euclid_4_LinearDiscriminantAnalysis()     | 0.594 (+/-0.049) | 0.621 (+/-0.011) | {'CSP__metric': 'euclid', 'CSP__nfilter': 4, 'classify': LinearDiscriminantAnalysis()}     |
| euclid_4_LogisticRegression()             | 0.593 (+/-0.049) | 0.622 (+/-0.011) | {'CSP__metric': 'euclid', 'CSP__nfilter': 4, 'classify': LogisticRegression()}             |
| euclid_6_GaussianNB(priors=[0.5, 0.5])    | 0.577 (+/-0.051) | 0.594 (+/-0.015) | {'CSP__metric': 'euclid', 'CSP__nfilter': 6, 'classify': GaussianNB(priors=[0.5, 0.5])}    |
| euclid_4_GaussianNB(priors=[0.5, 0.5])    | 0.571 (+/-0.051) | 0.587 (+/-0.015) | {'CSP__metric': 'euclid', 'CSP__nfilter': 4, 'classify': GaussianNB(priors=[0.5, 0.5])}    |
| euclid_5_GaussianNB(priors=[0.5, 0.5])    | 0.570 (+/-0.050) | 0.591 (+/-0.015) | {'CSP__metric': 'euclid', 'CSP__nfilter': 5, 'classify': GaussianNB(priors=[0.5, 0.5])}    |
## FBCSP + classifier

| abbr.                                | test_score       | train_score      | params                                                                                                  |
|--------------------------------------|------------------|------------------|---------------------------------------------------------------------------------------------------------|
| 24_4_SVC()                           | 0.649 (+/-0.050) | 0.736 (+/-0.013) | {'FBCSP__k': 24, 'FBCSP__n_components': 4, 'classify': SVC()}                                           |
| 24_6_SVC()                           | 0.649 (+/-0.050) | 0.736 (+/-0.013) | {'FBCSP__k': 24, 'FBCSP__n_components': 6, 'classify': SVC()}                                           |
| 24_5_SVC()                           | 0.649 (+/-0.050) | 0.736 (+/-0.013) | {'FBCSP__k': 24, 'FBCSP__n_components': 5, 'classify': SVC()}                                           |
| 24_8_SVC()                           | 0.649 (+/-0.050) | 0.736 (+/-0.013) | {'FBCSP__k': 24, 'FBCSP__n_components': 8, 'classify': SVC()}                                           |
| 24_7_SVC()                           | 0.649 (+/-0.050) | 0.736 (+/-0.013) | {'FBCSP__k': 24, 'FBCSP__n_components': 7, 'classify': SVC()}                                           |
| 16_5_SVC()                           | 0.648 (+/-0.052) | 0.716 (+/-0.016) | {'FBCSP__k': 16, 'FBCSP__n_components': 5, 'classify': SVC()}                                           |
| 16_8_SVC()                           | 0.648 (+/-0.052) | 0.716 (+/-0.016) | {'FBCSP__k': 16, 'FBCSP__n_components': 8, 'classify': SVC()}                                           |
| 16_7_SVC()                           | 0.648 (+/-0.052) | 0.716 (+/-0.016) | {'FBCSP__k': 16, 'FBCSP__n_components': 7, 'classify': SVC()}                                           |
| 16_6_SVC()                           | 0.648 (+/-0.052) | 0.716 (+/-0.016) | {'FBCSP__k': 16, 'FBCSP__n_components': 6, 'classify': SVC()}                                           |
| 16_4_SVC()                           | 0.648 (+/-0.052) | 0.716 (+/-0.016) | {'FBCSP__k': 16, 'FBCSP__n_components': 4, 'classify': SVC()}                                           |
| 8_4_SVC()                            | 0.640 (+/-0.057) | 0.682 (+/-0.018) | {'FBCSP__k': 8, 'FBCSP__n_components': 4, 'classify': SVC()}                                            |
| 8_6_SVC()                            | 0.640 (+/-0.057) | 0.682 (+/-0.018) | {'FBCSP__k': 8, 'FBCSP__n_components': 6, 'classify': SVC()}                                            |
| 8_8_SVC()                            | 0.640 (+/-0.057) | 0.682 (+/-0.018) | {'FBCSP__k': 8, 'FBCSP__n_components': 8, 'classify': SVC()}                                            |
| 8_5_SVC()                            | 0.640 (+/-0.057) | 0.682 (+/-0.018) | {'FBCSP__k': 8, 'FBCSP__n_components': 5, 'classify': SVC()}                                            |
| 8_7_SVC()                            | 0.640 (+/-0.057) | 0.682 (+/-0.018) | {'FBCSP__k': 8, 'FBCSP__n_components': 7, 'classify': SVC()}                                            |
| 24_7_LogisticRegression()            | 0.627 (+/-0.053) | 0.672 (+/-0.014) | {'FBCSP__k': 24, 'FBCSP__n_components': 7, 'classify': LogisticRegression()}                            |
| 24_4_LogisticRegression()            | 0.627 (+/-0.053) | 0.672 (+/-0.014) | {'FBCSP__k': 24, 'FBCSP__n_components': 4, 'classify': LogisticRegression()}                            |
| 24_8_LogisticRegression()            | 0.627 (+/-0.053) | 0.672 (+/-0.014) | {'FBCSP__k': 24, 'FBCSP__n_components': 8, 'classify': LogisticRegression()}                            |
| 24_5_LogisticRegression()            | 0.627 (+/-0.053) | 0.672 (+/-0.014) | {'FBCSP__k': 24, 'FBCSP__n_components': 5, 'classify': LogisticRegression()}                            |
| 24_6_LogisticRegression()            | 0.627 (+/-0.053) | 0.672 (+/-0.014) | {'FBCSP__k': 24, 'FBCSP__n_components': 6, 'classify': LogisticRegression()}                            |
| [8, 32]_4_6_SVC()                    | 0.626 (+/-0.048) | 0.674 (+/-0.013) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 6, 'classify': SVC()}                    |
| [8, 32]_4_4_SVC()                    | 0.626 (+/-0.048) | 0.674 (+/-0.013) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 4, 'classify': SVC()}                    |
| [8, 32]_4_8_SVC()                    | 0.626 (+/-0.048) | 0.674 (+/-0.013) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 8, 'classify': SVC()}                    |
| 16_5_LogisticRegression()            | 0.624 (+/-0.051) | 0.657 (+/-0.017) | {'FBCSP__k': 16, 'FBCSP__n_components': 5, 'classify': LogisticRegression()}                            |
| 16_6_LogisticRegression()            | 0.624 (+/-0.051) | 0.657 (+/-0.017) | {'FBCSP__k': 16, 'FBCSP__n_components': 6, 'classify': LogisticRegression()}                            |
| 16_8_LogisticRegression()            | 0.624 (+/-0.051) | 0.657 (+/-0.017) | {'FBCSP__k': 16, 'FBCSP__n_components': 8, 'classify': LogisticRegression()}                            |
| 16_4_LogisticRegression()            | 0.624 (+/-0.051) | 0.657 (+/-0.017) | {'FBCSP__k': 16, 'FBCSP__n_components': 4, 'classify': LogisticRegression()}                            |
| 16_7_LogisticRegression()            | 0.624 (+/-0.051) | 0.657 (+/-0.017) | {'FBCSP__k': 16, 'FBCSP__n_components': 7, 'classify': LogisticRegression()}                            |
| 8_4_LogisticRegression()             | 0.617 (+/-0.053) | 0.636 (+/-0.020) | {'FBCSP__k': 8, 'FBCSP__n_components': 4, 'classify': LogisticRegression()}                             |
| 8_8_LogisticRegression()             | 0.617 (+/-0.053) | 0.636 (+/-0.020) | {'FBCSP__k': 8, 'FBCSP__n_components': 8, 'classify': LogisticRegression()}                             |
| 8_7_LogisticRegression()             | 0.617 (+/-0.053) | 0.636 (+/-0.020) | {'FBCSP__k': 8, 'FBCSP__n_components': 7, 'classify': LogisticRegression()}                             |
| 8_6_LogisticRegression()             | 0.617 (+/-0.053) | 0.636 (+/-0.020) | {'FBCSP__k': 8, 'FBCSP__n_components': 6, 'classify': LogisticRegression()}                             |
| 8_5_LogisticRegression()             | 0.617 (+/-0.053) | 0.636 (+/-0.020) | {'FBCSP__k': 8, 'FBCSP__n_components': 5, 'classify': LogisticRegression()}                             |
| [8, 32]_4_8_SVC(kernel='poly')       | 0.617 (+/-0.051) | 0.653 (+/-0.014) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 8, 'classify': SVC(kernel='poly')}       |
| [8, 32]_4_6_SVC(kernel='poly')       | 0.617 (+/-0.051) | 0.653 (+/-0.014) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 6, 'classify': SVC(kernel='poly')}       |
| [8, 32]_4_4_SVC(kernel='poly')       | 0.617 (+/-0.051) | 0.653 (+/-0.014) | {'FBCSP__band': [8, 32], 'FBCSP__k': 4, 'FBCSP__n_components': 4, 'classify': SVC(kernel='poly')}       |
